pair_id,speaker,word,label_a,label_b,file_a,file_b,AA,AB,BA,BB,ME_C,ME_D,interaction
YAF_bath_happy_sad,YAF,bath,happy,sad,YAF_bath_happy.wav,YAF_bath_sad.wav,-5.437499959021807,1.375,-5.250000050291419,0.8750000298023224,6.468750019557774,-0.15625003073364496,-0.6874998789280653
YAF_bath_happy_angry,YAF,bath,happy,angry,YAF_bath_happy.wav,YAF_bath_angry.wav,-5.124999959021807,5.500000117346644,-5.312500081956387,6.437500000232831,11.187500079278834,0.3749998799758032,1.125000005820766
YAF_bath_sad_angry,YAF,bath,sad,angry,YAF_bath_sad.wav,YAF_bath_angry.wav,-2.3750000298023224,7.2500001806765795,-2.2499999701976776,7.625000000232831,9.750000090454705,0.24999993958044797,0.2499997599516064
YAF_bean_neutral_happy,YAF,bean,neutral,happy,YAF_bean_neutral.wav,YAF_bean_happy.wav,1.6875,4.000000014901161,1.75,4.1874998062849045,2.374999910593033,0.12499989569187164,0.12499979138374329
YAF_bean_neutral_sad,YAF,bean,neutral,sad,YAF_bean_neutral.wav,YAF_bean_sad.wav,5.5625001937150955,5.062499940395355,5.312499850988388,5.125000059604645,-0.3437500223517418,-0.09375011175870895,0.312500461935997
YAF_bean_neutral_angry,YAF,bean,neutral,angry,YAF_bean_neutral.wav,YAF_bean_angry.wav,3.687500238418579,-3.0000001043081284,3.375,-3.0000000298023224,-6.531250186264515,-0.15625008195638657,0.31250031292438507
YAF_bean_happy_sad,YAF,bean,happy,sad,YAF_bean_happy.wav,YAF_bean_sad.wav,-2.0000000447034836,1.375,-1.2500000298023224,1.3750000596046448,3.0000000670552254,0.375000037252903,-0.7499999552965164
YAF_bean_happy_angry,YAF,bean,happy,angry,YAF_bean_happy.wav,YAF_bean_angry.wav,-2.5000000447034836,1.375,-2.6249998956918716,0.8749997615814209,3.687499850988388,-0.3125000447034836,-0.37500038743019104
YAF_bean_sad_angry,YAF,bean,sad,angry,YAF_bean_sad.wav,YAF_bean_angry.wav,-1.0000000596046448,-0.875,-1.0000000596046448,-0.625,0.2500000596046448,0.125,0.25
YAF_beg_neutral_happy,YAF,beg,neutral,happy,YAF_beg_neutral.wav,YAF_beg_happy.wav,0.125,5.687500141561031,-0.125,5.374999985098839,5.531250063329935,-0.28125007823109627,-0.06250015646219254
YAF_beg_neutral_sad,YAF,beg,neutral,sad,YAF_beg_neutral.wav,YAF_beg_sad.wav,2.7500000298023224,6.312500141561031,3.750000089406967,6.500000037252903,3.1562500298023224,0.5937499776482582,-0.8125001639127731
YAF_beg_neutral_angry,YAF,beg,neutral,angry,YAF_beg_neutral.wav,YAF_beg_angry.wav,1.375,8.499999588355422,1.875,8.812500315718353,7.031249952036887,0.4062503636814654,-0.18749927263706923
YAF_beg_happy_sad,YAF,beg,happy,sad,YAF_beg_happy.wav,YAF_beg_sad.wav,-4.374999985098839,3.250000089406967,-4.499999992549419,3.375000037252903,7.750000052154064,-2.9802322387695312e-08,0.24999995529651642
YAF_beg_happy_angry,YAF,beg,happy,angry,YAF_beg_happy.wav,YAF_beg_angry.wav,-4.562499985098839,5.6874997997656465,-4.2500001806765795,7.062499838881195,10.78124990221113,0.8437499217689037,1.0625002346932888
YAF_beg_sad_angry,YAF,beg,sad,angry,YAF_beg_sad.wav,YAF_beg_angry.wav,-2.375000037252903,7.562499861698598,-2.250000089406967,7.562499838881195,9.874999913619831,0.06249996251426637,-0.1249999706633389
YAF_bite_neutral_happy,YAF,bite,neutral,happy,YAF_bite_neutral.wav,YAF_bite_happy.wav,2.562499761581421,7.375000021420419,2.625000238418579,7.187500071711838,4.687500046566129,-0.062499736435711384,-0.2500004265457392
YAF_bite_neutral_sad,YAF,bite,neutral,sad,YAF_bite_neutral.wav,YAF_bite_sad.wav,4.812499761581421,6.374999985098839,4.812500208616257,6.50000012665987,1.6250000707805157,0.06250029429793358,0.12499969452619553
YAF_bite_neutral_angry,YAF,bite,neutral,angry,YAF_bite_neutral.wav,YAF_bite_angry.wav,3.937499761581421,7.37500018812716,3.1875,6.999999795109034,3.6250001108273864,-0.5625000772997737,0.3749993685632944
YAF_bite_happy_sad,YAF,bite,happy,sad,YAF_bite_happy.wav,YAF_bite_sad.wav,-5.562500071711838,2.874999910593033,-4.999999949708581,2.499999888241291,7.9687499101273715,0.09375004982575774,-0.9375001443549991
YAF_bite_happy_angry,YAF,bite,happy,angry,YAF_bite_happy.wav,YAF_bite_angry.wav,-5.937500071711838,5.249999810010195,-5.999999773222953,5.874999795109034,11.53124972502701,0.281250141793862,0.6874996866099536
YAF_bite_sad_angry,YAF,bite,sad,angry,YAF_bite_sad.wav,YAF_bite_angry.wav,-3.249999888241291,7.312499951571226,-3.4999999329447746,7.249999795109034,10.656249783933163,-0.15625010058283806,0.18749988824129105
YAF_boat_neutral_happy,YAF,boat,neutral,happy,YAF_boat_neutral.wav,YAF_boat_happy.wav,2.5625,7.250000113621354,2.6875,7.124999852851033,4.562499983236194,-1.30385160446167e-07,-0.2500002607703209
YAF_boat_neutral_sad,YAF,boat,neutral,sad,YAF_boat_neutral.wav,YAF_boat_sad.wav,5.562500059604645,5.625000014901161,6.0624998807907104,5.6249998807907104,-0.1875000223517418,0.24999984353780746,-0.4999999552965164
YAF_boat_neutral_angry,YAF,boat,neutral,angry,YAF_boat_neutral.wav,YAF_boat_angry.wav,4.8125,3.2499999701976776,4.4999998807907104,2.999999925494194,-1.5312499925494194,-0.28125008195638657,0.06250007450580597
YAF_boat_happy_sad,YAF,boat,happy,sad,YAF_boat_happy.wav,YAF_boat_sad.wav,-5.937499852851033,1.5000000596046448,-6.124999943189323,1.375,7.4687499278225005,-0.15625007497146726,0.06250003073364496
YAF_boat_happy_angry,YAF,boat,happy,angry,YAF_boat_happy.wav,YAF_boat_angry.wav,-5.937499852851033,3.875000052154064,-5.750000201165676,3.749999925494194,9.656250015832484,0.031249762512743473,-0.31249977834522724
YAF_boat_sad_angry,YAF,boat,sad,angry,YAF_boat_sad.wav,YAF_boat_angry.wav,-2.8749998807907104,6.062499977648258,-2.749999985098839,5.000000163912773,8.34375000372529,-0.4687499590218067,-1.1874997094273567
YAF_bone_neutral_happy,YAF,bone,neutral,happy,YAF_bone_neutral.wav,YAF_bone_happy.wav,3.437500238418579,6.312500234693289,2.999999761581421,5.749999949708581,2.812500092200935,-0.500000380910933,-0.12499980814754963
YAF_bone_neutral_sad,YAF,bone,neutral,sad,YAF_bone_neutral.wav,YAF_bone_sad.wav,4.937500178813934,6.500000089406967,5.3749998807907104,6.25,1.2187500149011612,0.09374980628490448,-0.6874997913837433
YAF_bone_neutral_angry,YAF,bone,neutral,angry,YAF_bone_neutral.wav,YAF_bone_angry.wav,3.312500238418579,7.937499917112291,4.3749998807907104,8.37500037252903,4.312500085216016,0.7500000488944352,-0.6249991869553924
YAF_bone_happy_sad,YAF,bone,happy,sad,YAF_bone_happy.wav,YAF_bone_sad.wav,-4.749999949708581,2.749999985098839,-4.8749998565763235,1.5,6.937499895691872,-0.6874999459832907,-1.1250000782310963
YAF_bone_happy_angry,YAF,bone,happy,angry,YAF_bone_happy.wav,YAF_bone_angry.wav,-5.437499949708581,5.187500074505806,-5.312500208616257,5.249999895691872,10.593750064261258,0.09374978113919497,-0.06249991990625858
YAF_bone_sad_angry,YAF,bone,sad,angry,YAF_bone_sad.wav,YAF_bone_angry.wav,-1.5,7.062500042840838,-1.5000000596046448,6.937499895691872,8.499999999068677,-0.06250010337680578,-0.125000087544322
YAF_book_neutral_happy,YAF,book,neutral,happy,YAF_book_neutral.wav,YAF_book_happy.wav,1.4375,6.999999896623194,1.687500238418579,7.0624997997656465,5.468749728985131,0.15625007078051567,-0.18750033527612686
YAF_book_neutral_sad,YAF,book,neutral,sad,YAF_book_neutral.wav,YAF_book_sad.wav,5.312499940395355,6.562500223517418,4.875000074505806,6.3749998807907104,1.3750000447034836,-0.31250010430812836,0.2499995231628418
YAF_book_neutral_angry,YAF,book,neutral,angry,YAF_book_neutral.wav,YAF_book_angry.wav,3.3125,8.687499612104148,3.0,8.750000452622771,5.5625000323634595,-0.1249995797406882,0.3750008405186236
YAF_book_happy_sad,YAF,book,happy,sad,YAF_book_happy.wav,YAF_book_sad.wav,-5.6874997997656465,3.6249999701976776,-5.125000157393515,2.9999998807907104,8.718749904073775,-0.03125022351741791,-1.1874997317790985
YAF_book_happy_angry,YAF,book,happy,angry,YAF_book_happy.wav,YAF_book_angry.wav,-5.9999997997656465,6.75000001071021,-5.874999854713678,7.437499975785613,13.031249820487574,0.4062499550636858,0.5625000200234354
YAF_book_sad_angry,YAF,book,sad,angry,YAF_book_sad.wav,YAF_book_angry.wav,-2.2499998807907104,7.437499859370291,-2.2499999552965164,7.687499975785613,9.812499835621566,0.12500002095475793,0.2500001909211278
YAF_bought_neutral_happy,YAF,bought,neutral,happy,YAF_bought_neutral.wav,YAF_bought_happy.wav,1.0,6.749999945051968,1.624999761581421,6.687500000931323,5.406250092200935,0.2812499087303877,-0.6874997057020664
YAF_bought_neutral_sad,YAF,bought,neutral,sad,YAF_bought_neutral.wav,YAF_bought_sad.wav,3.625000014901161,6.1249998807907104,3.375000074505806,6.312499821186066,2.7187498062849045,-0.03125,0.43749988079071045
YAF_bought_neutral_angry,YAF,bought,neutral,angry,YAF_bought_neutral.wav,YAF_bought_angry.wav,1.25,8.062499737367034,1.0,8.249999727122486,7.03124973224476,-0.03125000512227416,0.4374999897554517
YAF_bought_happy_sad,YAF,bought,happy,sad,YAF_bought_happy.wav,YAF_bought_sad.wav,-5.437500000931323,2.75,-6.374999933876097,3.1250000596046448,8.843749997206032,-0.2812499366700649,1.3124999925494194
YAF_bought_happy_angry,YAF,bought,happy,angry,YAF_bought_happy.wav,YAF_bought_angry.wav,-5.750000000931323,5.437499761581421,-6.000000164844096,6.250000203959644,11.718750065658242,0.2812501392327249,1.062500606290996
YAF_bought_sad_angry,YAF,bought,sad,angry,YAF_bought_sad.wav,YAF_bought_angry.wav,-1.1250000596046448,7.187500170432031,-1.3749999403953552,7.187500203959644,8.437500187195837,-0.12499992363154888,0.24999991431832314
YAF_burn_neutral_happy,YAF,burn,neutral,happy,YAF_burn_neutral.wav,YAF_burn_happy.wav,0.9375,6.187499826774001,1.5,6.000000030733645,4.874999928753823,0.18750010197982192,-0.7499997960403562
YAF_burn_neutral_sad,YAF,burn,neutral,sad,YAF_burn_neutral.wav,YAF_burn_sad.wav,5.312500044703484,5.999999992549419,6.124999865889549,6.437499761581421,0.49999992176890373,0.6249997951090336,-0.3750000521540642
YAF_burn_neutral_angry,YAF,burn,neutral,angry,YAF_burn_neutral.wav,YAF_burn_angry.wav,3.3125,-2.6250001192092896,2.562500238418579,-0.3750000596046448,-4.437500208616257,0.7500001490116119,2.9999998211860657
YAF_burn_happy_sad,YAF,burn,happy,sad,YAF_burn_happy.wav,YAF_burn_sad.wav,-5.062500030733645,2.8749999552965164,-5.249999969266355,3.0,8.093749977648258,-0.031249946914613247,0.31249998323619366
YAF_burn_happy_angry,YAF,burn,happy,angry,YAF_burn_happy.wav,YAF_burn_angry.wav,-5.437500030733645,1.0000000596046448,-5.5000002002343535,1.0,6.468750145286322,-0.03125011455267668,0.0625001098960638
YAF_burn_sad_angry,YAF,burn,sad,angry,YAF_burn_sad.wav,YAF_burn_angry.wav,-2.5,2.5000000596046448,-1.875000074505806,1.375,4.125000067055225,-0.2500000670552254,-1.7499999850988388
YAF_cab_neutral_happy,YAF,cab,neutral,happy,YAF_cab_neutral.wav,YAF_cab_happy.wav,0.7500001192092896,6.624999841675162,0.375,6.250000204890966,5.87499996367842,-0.3749998779967427,4.824250936508179e-07
YAF_cab_neutral_sad,YAF,cab,neutral,sad,YAF_cab_neutral.wav,YAF_cab_sad.wav,2.0000001192092896,7.187500089406967,3.125,6.625000149011612,4.343750059604645,0.2812499701976776,-1.6874998211860657
YAF_cab_neutral_angry,YAF,cab,neutral,angry,YAF_cab_neutral.wav,YAF_cab_angry.wav,0.7500001192092896,8.187499764375389,2.1249998807907104,8.437500235624611,6.875,0.8125001164153218,-1.1249992903321981
YAF_cab_happy_sad,YAF,cab,happy,sad,YAF_cab_happy.wav,YAF_cab_sad.wav,-4.062500204890966,2.9999998807907104,-3.9374999552965164,2.499999910593033,6.749999975785613,-0.1874998603016138,-0.6250002197921276
YAF_cab_happy_angry,YAF,cab,happy,angry,YAF_cab_happy.wav,YAF_cab_angry.wav,-4.812500204890966,5.625000109896064,-5.125000063329935,6.000000235624611,10.781250306870788,0.03125013364478946,0.6874999841675162
YAF_cab_sad_angry,YAF,cab,sad,angry,YAF_cab_sad.wav,YAF_cab_angry.wav,-2.374999910593033,6.687500172294676,-2.375000074505806,6.562500235624611,9.000000196509063,-0.06250005029141903,-0.1249997727572918
YAF_calm_neutral_happy,YAF,calm,neutral,happy,YAF_calm_neutral.wav,YAF_calm_happy.wav,-0.375,6.499999955296516,0.6249997615814209,6.687500210478902,6.468750202096999,0.5937500083819032,-0.8124995063990355
YAF_calm_neutral_sad,YAF,calm,neutral,sad,YAF_calm_neutral.wav,YAF_calm_sad.wav,3.0,6.374999977648258,3.999999850988388,6.374999992549419,2.8750000596046448,0.4999999329447746,-0.9999998360872269
YAF_calm_neutral_angry,YAF,calm,neutral,angry,YAF_calm_neutral.wav,YAF_calm_angry.wav,1.5,6.562499886378646,0.625,6.687500108033419,5.562499997206032,-0.3749998891726136,1.0000002216547728
YAF_calm_happy_sad,YAF,calm,happy,sad,YAF_calm_happy.wav,YAF_calm_sad.wav,-4.250000210478902,3.4999998807907104,-4.500000201165676,3.6249999925494194,7.937500142492354,-0.06249993946403265,0.3750001024454832
YAF_calm_happy_angry,YAF,calm,happy,angry,YAF_calm_happy.wav,YAF_calm_angry.wav,-4.812500210478902,4.812499955296516,-5.249999780207872,4.250000108033419,9.562500027008355,-0.49999970849603415,-0.12500027753412724
YAF_calm_sad_angry,YAF,calm,sad,angry,YAF_calm_sad.wav,YAF_calm_angry.wav,-3.1249999925494194,4.125000046566129,-2.8750001043081284,4.125000108033419,7.125000125728548,0.12499997485429049,-0.24999982677400112
YAF_came_neutral_happy,YAF,came,neutral,happy,YAF_came_neutral.wav,YAF_came_happy.wav,1.1875,7.437500204890966,1.9375,7.875000067520887,6.0937501362059265,0.5937499313149601,-0.31250013737007976
YAF_came_neutral_sad,YAF,came,neutral,sad,YAF_came_neutral.wav,YAF_came_sad.wav,5.9374998062849045,6.749999932944775,6.500000178813934,6.0625,0.1874999739229679,-0.06249978020787239,-1.2500003054738045
YAF_came_neutral_angry,YAF,came,neutral,angry,YAF_came_neutral.wav,YAF_came_angry.wav,4.312499761581421,5.875000113621354,4.437500238418579,5.312500163912773,1.2187501387670636,-0.21874973643571138,-0.6875004265457392
YAF_came_happy_sad,YAF,came,happy,sad,YAF_came_happy.wav,YAF_came_sad.wav,-5.250000067520887,2.999999947845936,-5.375000163912773,1.5,7.562500089639798,-0.8125000221189111,-1.3749998514540493
YAF_came_happy_angry,YAF,came,happy,angry,YAF_came_happy.wav,YAF_came_angry.wav,-6.562500067520887,7.06249984074384,-6.500000171363354,6.812500163912773,13.468750121770427,-0.09374989033676684,-0.31249957298859954
YAF_came_sad_angry,YAF,came,sad,angry,YAF_came_sad.wav,YAF_came_angry.wav,-2.625,5.562500148080289,-3.625000052154064,5.125000163912773,8.468750182073563,-0.7187500181607902,0.562500067986548
YAF_cause_neutral_happy,YAF,cause,neutral,happy,YAF_cause_neutral.wav,YAF_cause_happy.wav,1.25,6.749999824911356,1.125,6.875000197440386,5.625000011175871,1.862645149230957e-07,0.25000037252902985
YAF_cause_neutral_sad,YAF,cause,neutral,sad,YAF_cause_neutral.wav,YAF_cause_sad.wav,3.8750000298023224,5.437500059604645,3.1250000298023224,5.437500104308128,1.9375000521540642,-0.3749999776482582,0.7500000447034836
YAF_cause_neutral_angry,YAF,cause,neutral,angry,YAF_cause_neutral.wav,YAF_cause_angry.wav,2.875,8.12500028219074,2.5,8.93749969266355,5.843749987427145,0.21874970523640513,1.1874994104728103
YAF_cause_happy_sad,YAF,cause,happy,sad,YAF_cause_happy.wav,YAF_cause_sad.wav,-3.4999999590218067,0.75,-3.7499999403953552,2.0000001043081284,5.000000001862645,0.5000000614672899,1.5000000856816769
YAF_cause_happy_angry,YAF,cause,happy,angry,YAF_cause_happy.wav,YAF_cause_angry.wav,-4.937500197440386,6.875000033993274,-4.81249999627471,6.937500169500709,11.781250198604539,0.09375016833655536,-0.06250006565824151
YAF_cause_sad_angry,YAF,cause,sad,angry,YAF_cause_sad.wav,YAF_cause_angry.wav,-2.0000001043081284,8.25,-1.7500000894069672,7.812500169500709,9.906250181607902,-0.09374990779906511,-0.6874998454004526
YAF_chain_neutral_happy,YAF,chain,neutral,happy,YAF_chain_neutral.wav,YAF_chain_happy.wav,1.75,6.437499895691872,1.562499761581421,5.812500223517418,4.468750178813934,-0.4062499552965164,-0.43749943375587463
YAF_chain_neutral_sad,YAF,chain,neutral,sad,YAF_chain_neutral.wav,YAF_chain_sad.wav,4.250000074505806,6.6250001192092896,4.2499998062849045,6.6249998062849045,2.375000022351742,-2.905726432800293e-07,-4.470348358154297e-08
YAF_chain_neutral_angry,YAF,chain,neutral,angry,YAF_chain_neutral.wav,YAF_chain_angry.wav,2.5000001192092896,9.625000022817403,2.0,9.625000058673322,7.374999981140718,-0.2500000416766852,0.5000001550652087
YAF_chain_happy_sad,YAF,chain,happy,sad,YAF_chain_happy.wav,YAF_chain_sad.wav,-2.999999985098839,2.374999985098839,-3.499999936670065,2.5000000447034836,5.687499975785613,-0.18749994598329067,0.6250000111758709
YAF_chain_happy_angry,YAF,chain,happy,angry,YAF_chain_happy.wav,YAF_chain_angry.wav,-3.687499985098839,7.437499845167622,-4.000000108033419,7.625000058673322,11.3749999984866,-0.06249995471443981,0.5000003364402801
YAF_chain_sad_angry,YAF,chain,sad,angry,YAF_chain_sad.wav,YAF_chain_angry.wav,-3.0000000447034836,8.687499643303454,-2.7500000447034836,8.812500058673322,11.624999895691872,0.18750020768493414,-0.12499958463013172
YAF_chair_neutral_happy,YAF,chair,neutral,happy,YAF_chair_neutral.wav,YAF_chair_happy.wav,-1.5,5.187500160187483,-1.375,4.749999918043613,6.406250039115548,-0.1562501210719347,-0.5625002421438694
YAF_chair_neutral_sad,YAF,chair,neutral,sad,YAF_chair_neutral.wav,YAF_chair_sad.wav,1.5000000596046448,5.750000089406967,1.7500000298023224,4.812499821186066,3.656249910593033,-0.34375014901161194,-1.187500238418579
YAF_chair_neutral_angry,YAF,chair,neutral,angry,YAF_chair_neutral.wav,YAF_chair_angry.wav,-0.75,8.18749969638884,-0.9999998807907104,8.687500156462193,9.312499866820872,0.1250002896413207,0.7500003408640623
YAF_chair_happy_sad,YAF,chair,happy,sad,YAF_chair_happy.wav,YAF_chair_sad.wav,-4.374999918043613,2.500000074505806,-4.375000040978193,2.1250000596046448,6.687500046566129,-0.18750006891787052,-0.37499989196658134
YAF_chair_happy_angry,YAF,chair,happy,angry,YAF_chair_happy.wav,YAF_chair_angry.wav,-3.8749999180436134,6.312499959021807,-3.6249998845160007,6.6250001564621925,10.218749959021807,0.28125011548399925,0.06250016391277313
YAF_chair_sad_angry,YAF,chair,sad,angry,YAF_chair_sad.wav,YAF_chair_angry.wav,-1.7500000596046448,8.06250031478703,-1.6250000596046448,7.9375001564621925,9.687500295229256,-7.916241884231567e-08,-0.2500001583248377
YAF_chalk_neutral_happy,YAF,chalk,neutral,happy,YAF_chalk_neutral.wav,YAF_chalk_happy.wav,1.125,6.937499849125743,1.125,6.750000098720193,5.718749973922968,-0.093749875202775,-0.18749975040555
YAF_chalk_neutral_sad,YAF,chalk,neutral,sad,YAF_chalk_neutral.wav,YAF_chalk_sad.wav,5.749999962747097,7.1250001937150955,6.500000163912773,6.687499865889549,0.7812499664723873,0.15624993667006493,-1.1875005289912224
YAF_chalk_neutral_angry,YAF,chalk,neutral,angry,YAF_chalk_neutral.wav,YAF_chalk_angry.wav,3.5,6.999999796040356,3.5625,5.2500001937150955,2.593749994877726,-0.8437498011626303,-1.8124996023252606
YAF_chalk_happy_sad,YAF,chalk,happy,sad,YAF_chalk_happy.wav,YAF_chalk_sad.wav,-4.437500098720193,3.7499999031424522,-3.749999977648258,3.3750001043081284,7.656250041909516,0.1562501611188054,-1.0624999199062586
YAF_chalk_happy_angry,YAF,chalk,happy,angry,YAF_chalk_happy.wav,YAF_chalk_angry.wav,-4.875000098720193,6.31249993480742,-4.125000234693289,5.5000001937150955,10.406250230967999,-0.031249938532710075,-1.5624996051192284
YAF_chalk_sad_angry,YAF,chalk,sad,angry,YAF_chalk_sad.wav,YAF_chalk_angry.wav,-2.0000001043081284,5.624999780207872,-1.9999999105930328,4.2500001937150955,6.9374999944120646,-0.6874996963888407,-1.3749997802078724
YAF_chat_neutral_happy,YAF,chat,neutral,happy,YAF_chat_neutral.wav,YAF_chat_happy.wav,2.625,6.56249987334013,2.125,6.499999979510903,4.156249926425517,-0.28124994691461325,0.4375001061707735
YAF_chat_neutral_sad,YAF,chat,neutral,sad,YAF_chat_neutral.wav,YAF_chat_sad.wav,4.0,5.9374998807907104,4.5624998807907104,5.812499940395355,1.5937499701976776,0.2187499701976776,-0.6874998211860657
YAF_chat_neutral_angry,YAF,chat,neutral,angry,YAF_chat_neutral.wav,YAF_chat_angry.wav,2.75,9.062500411178917,2.1249998807907104,9.312500382540748,6.750000456464477,-0.18750007392372936,0.8750000905711204
YAF_chat_happy_sad,YAF,chat,happy,sad,YAF_chat_happy.wav,YAF_chat_sad.wav,-4.562499979510903,1.6249999701976776,-4.375000007450581,1.6249999403953552,6.093749948777258,0.09374997112900019,-0.18750000186264515
YAF_chat_happy_angry,YAF,chat,happy,angry,YAF_chat_happy.wav,YAF_chat_angry.wav,-4.687499979510903,6.250000000465661,-4.812499774619937,7.312499905703589,11.531249830150045,0.4687500550644472,1.1874997003469616
YAF_chat_sad_angry,YAF,chat,sad,angry,YAF_chat_sad.wav,YAF_chat_angry.wav,-1.1249999403953552,8.4999997416744,-0.875,8.687500382540748,9.593750032305252,0.21875029063085094,-0.06249929952900857
YAF_check_neutral_happy,YAF,check,neutral,happy,YAF_check_neutral.wav,YAF_check_happy.wav,2.500000238418579,7.874999810010195,2.375000238418579,7.562500121071935,5.281249727122486,-0.21874984446913004,-0.18749968893826008
YAF_check_neutral_sad,YAF,check,neutral,sad,YAF_check_neutral.wav,YAF_check_sad.wav,5.250000178813934,6.812499776482582,5.749999865889549,6.624999970197678,1.218749850988388,0.15624994039535522,-0.6874994933605194
YAF_check_neutral_angry,YAF,check,neutral,angry,YAF_check_neutral.wav,YAF_check_angry.wav,3.750000238418579,9.000000145286322,3.9375,9.06250003259629,5.187499969732016,0.12499982444569468,-0.12499987427145243
YAF_check_happy_sad,YAF,check,happy,sad,YAF_check_happy.wav,YAF_check_sad.wav,-4.625000121071935,3.374999925494194,-4.375000059604645,2.6249999701976776,7.500000038184226,-0.24999994691461325,-1.0000000167638063
YAF_check_happy_angry,YAF,check,happy,angry,YAF_check_happy.wav,YAF_check_angry.wav,-5.625000121071935,4.937500072643161,-5.062499783933163,6.25000003259629,10.937500005122274,0.9375001485459507,0.7499996228143573
YAF_check_sad_angry,YAF,check,sad,angry,YAF_check_sad.wav,YAF_check_angry.wav,-1.8749999701976776,6.250000150874257,-1.9999999403953552,7.06250003259629,8.59375004703179,0.3437499557621777,0.9374998519197106
YAF_cheek_neutral_happy,YAF,cheek,neutral,happy,YAF_cheek_neutral.wav,YAF_cheek_happy.wav,3.25,6.812499936670065,3.249999761581421,6.687500033527613,3.5000001043081284,-0.06250007078051567,-0.12499966472387314
YAF_cheek_neutral_sad,YAF,cheek,neutral,sad,YAF_cheek_neutral.wav,YAF_cheek_sad.wav,6.000000104308128,6.624999947845936,5.187500089406967,7.499999850988388,1.4687498025596142,0.031249944120645523,1.6874999180436134
YAF_cheek_neutral_angry,YAF,cheek,neutral,angry,YAF_cheek_neutral.wav,YAF_cheek_angry.wav,4.2500001192092896,7.125000048428774,4.250000238418579,7.812499795109034,3.2187497429549694,0.3437499329447746,0.6874996274709702
YAF_cheek_happy_sad,YAF,cheek,happy,sad,YAF_cheek_happy.wav,YAF_cheek_sad.wav,-3.6250000335276127,2.6249999329447746,-3.0000000670552254,3.375000089406967,6.31250006146729,0.6875000614672899,0.12500018998980522
YAF_cheek_happy_angry,YAF,cheek,happy,angry,YAF_cheek_happy.wav,YAF_cheek_angry.wav,-4.687500033527613,6.312500194646418,-4.625000052154064,6.624999795109034,11.125000037718564,0.187499790918082,0.24999961908906698
YAF_cheek_sad_angry,YAF,cheek,sad,angry,YAF_cheek_sad.wav,YAF_cheek_angry.wav,-2.875000089406967,7.749999922700226,-2.249999985098839,7.499999795109034,10.187499896157533,0.18749998835846782,-0.8750002318993211
YAF_chief_neutral_happy,YAF,chief,neutral,happy,YAF_chief_neutral.wav,YAF_chief_happy.wav,-2.875,5.3125001303851604,-2.3749998807907104,5.875000096857548,8.21875005401671,0.5312500428408384,0.06249984726309776
YAF_chief_neutral_sad,YAF,chief,neutral,sad,YAF_chief_neutral.wav,YAF_chief_sad.wav,1.2499999701976776,4.874999910593033,2.1250000596046448,4.624999761581421,3.0624998211860657,0.3124999701976776,-1.125000238418579
YAF_chief_neutral_angry,YAF,chief,neutral,angry,YAF_chief_neutral.wav,YAF_chief_angry.wav,-0.375,8.187500329688191,0.625,8.124999614432454,8.031249972060323,0.46874964237213135,-1.0625007152557373
YAF_chief_happy_sad,YAF,chief,happy,sad,YAF_chief_happy.wav,YAF_chief_sad.wav,-4.000000096857548,2.500000074505806,-4.250000238418579,1.0,5.875000204890966,-0.8750001080334187,-1.2499999329447746
YAF_chief_happy_angry,YAF,chief,happy,angry,YAF_chief_happy.wav,YAF_chief_angry.wav,-4.125000096857548,5.500000081956387,-4.374999817460775,6.500000091269612,10.250000043772161,0.37500014435499907,1.2499997299164534
YAF_chief_sad_angry,YAF,chief,sad,angry,YAF_chief_sad.wav,YAF_chief_angry.wav,-1.625,7.437499839812517,-1.9999999403953552,7.312500091269612,9.187499935738742,-0.24999984446913004,0.25000019185245037
YAF_choice_neutral_happy,YAF,choice,neutral,happy,YAF_choice_neutral.wav,YAF_choice_happy.wav,1.125,5.624999955296516,1.1875,5.375000042840838,4.343749999068677,-0.093749956227839,-0.312499912455678
YAF_choice_neutral_sad,YAF,choice,neutral,sad,YAF_choice_neutral.wav,YAF_choice_sad.wav,4.250000059604645,6.437500223517418,4.875000029802322,6.249999791383743,1.781249962747097,0.2187497690320015,-0.8125004023313522
YAF_choice_neutral_angry,YAF,choice,neutral,angry,YAF_choice_neutral.wav,YAF_choice_angry.wav,3.125,7.374999925494194,3.3124998807907104,8.124999608844519,4.531249826774001,0.46874978207051754,0.5624998025596142
YAF_choice_happy_sad,YAF,choice,happy,sad,YAF_choice_happy.wav,YAF_choice_sad.wav,-4.375000042840838,2.875000074505806,-4.750000132247806,2.3750000298023224,7.187500139698386,-0.4375000670552254,-0.12499995529651642
YAF_choice_happy_angry,YAF,choice,happy,angry,YAF_choice_happy.wav,YAF_choice_angry.wav,-4.562500042840838,5.500000070780516,-4.6250000558793545,5.437500085681677,10.062500127591193,-0.062499999068677425,2.7939677238464355e-08
YAF_choice_sad_angry,YAF,choice,sad,angry,YAF_choice_sad.wav,YAF_choice_angry.wav,-1.5000000298023224,7.374999836087227,-1.8750000447034836,7.062500085681677,8.906249998137355,-0.3437498826533556,0.06250026449561119
YAF_cool_neutral_happy,YAF,cool,neutral,happy,YAF_cool_neutral.wav,YAF_cool_happy.wav,0.25,5.374999798834324,0.875,5.187499947845936,4.71874987334013,0.21875007450580597,-0.8124998509883881
