pair_id,speaker,word,label_a,label_b,file_a,file_b,AA,AB,BA,BB,ME_C,ME_D,interaction
OAF_cool_neutral_happy,OAF,cool,neutral,happy,OAF_cool_neutral.wav,OAF_cool_happy.wav,0.1875,-0.625,0.5625,-0.875,-1.125,0.0625,-0.625
OAF_cool_neutral_sad,OAF,cool,neutral,sad,OAF_cool_neutral.wav,OAF_cool_sad.wav,-0.6875,-1.0625,-0.3125,-1.3125,-0.6875,0.0625,-0.625
OAF_cool_neutral_angry,OAF,cool,neutral,angry,OAF_cool_neutral.wav,OAF_cool_angry.wav,-2.625,-2.25,-2.437500238418579,-2.6875,0.06250011920928955,-0.12500011920928955,-0.6249997615814209
OAF_cool_happy_sad,OAF,cool,happy,sad,OAF_cool_happy.wav,OAF_cool_sad.wav,0.25,0.125,0.875,-0.125,-0.5625,0.1875,-0.875
OAF_cool_happy_angry,OAF,cool,happy,angry,OAF_cool_happy.wav,OAF_cool_angry.wav,-1.8125,-1.9375,-1.4375,-2.125,-0.40625,0.09375,-0.5625
OAF_cool_sad_angry,OAF,cool,sad,angry,OAF_cool_sad.wav,OAF_cool_angry.wav,-1.0,-1.6875,-1.1875,-2.125,-0.8125,-0.3125,-0.25
OAF_dab_neutral_happy,OAF,dab,neutral,happy,OAF_dab_neutral.wav,OAF_dab_happy.wav,-1.3125,-0.625,-1.6875,-0.3125,1.03125,-0.03125,0.6875
OAF_dab_neutral_sad,OAF,dab,neutral,sad,OAF_dab_neutral.wav,OAF_dab_sad.wav,-1.8125,-1.75,-0.6875,-1.4375,-0.34375,0.71875,-0.8125
OAF_dab_neutral_angry,OAF,dab,neutral,angry,OAF_dab_neutral.wav,OAF_dab_angry.wav,-1.375,0.4375,-0.75,0.3125,1.4375,0.25,-0.75
OAF_dab_happy_sad,OAF,dab,happy,sad,OAF_dab_happy.wav,OAF_dab_sad.wav,-0.875,-0.5,-1.0,-1.0,0.1875,-0.3125,-0.375
OAF_dab_happy_angry,OAF,dab,happy,angry,OAF_dab_happy.wav,OAF_dab_angry.wav,1.4375,0.3125002384185791,0.625,1.687499761581421,-0.03125,0.2812497615814209,2.187499523162842
OAF_dab_sad_angry,OAF,dab,sad,angry,OAF_dab_sad.wav,OAF_dab_angry.wav,2.375,0.5,2.75,2.187499761581421,-1.2187501192092896,1.0312498807907104,1.312499761581421
OAF_date_neutral_happy,OAF,date,neutral,happy,OAF_date_neutral.wav,OAF_date_happy.wav,-0.375,-0.5,-0.3125,-0.1875,0.0,0.1875,0.25
OAF_date_neutral_sad,OAF,date,neutral,sad,OAF_date_neutral.wav,OAF_date_sad.wav,-0.625,-1.375,-0.6875,-0.6875,-0.375,0.3125,0.75
OAF_date_neutral_angry,OAF,date,neutral,angry,OAF_date_neutral.wav,OAF_date_angry.wav,-1.25,-1.5,-0.9375,0.125,0.40625,0.96875,1.3125
OAF_date_happy_sad,OAF,date,happy,sad,OAF_date_happy.wav,OAF_date_sad.wav,-0.625,-0.1875,-0.75,-0.1875,0.5,-0.0625,0.125
OAF_date_happy_angry,OAF,date,happy,angry,OAF_date_happy.wav,OAF_date_angry.wav,-0.3125,-1.3125,0.4375,1.375,-0.03125,1.71875,1.9375
OAF_date_sad_angry,OAF,date,sad,angry,OAF_date_sad.wav,OAF_date_angry.wav,-0.1875,0.0,0.1875,1.1875,0.59375,0.78125,0.8125
OAF_dead_neutral_happy,OAF,dead,neutral,happy,OAF_dead_neutral.wav,OAF_dead_happy.wav,-0.875,-0.875,1.9375,-0.625,-1.28125,1.53125,-2.5625
OAF_dead_neutral_sad,OAF,dead,neutral,sad,OAF_dead_neutral.wav,OAF_dead_sad.wav,-1.1875,-1.375,-0.25,-1.6875,-0.8125,0.3125,-1.25
OAF_dead_neutral_angry,OAF,dead,neutral,angry,OAF_dead_neutral.wav,OAF_dead_angry.wav,-1.3125,-1.000000238418579,-1.375,-1.375,0.15624988079071045,-0.21874988079071045,-0.3124997615814209
OAF_dead_happy_sad,OAF,dead,happy,sad,OAF_dead_happy.wav,OAF_dead_sad.wav,-0.5,-0.1875,-0.4375,-0.4375,0.15625,-0.09375,-0.3125
OAF_dead_happy_angry,OAF,dead,happy,angry,OAF_dead_happy.wav,OAF_dead_angry.wav,-1.062500238418579,-0.9375,0.0,-0.625,-0.24999988079071045,0.6875001192092896,-0.7500002384185791
OAF_dead_sad_angry,OAF,dead,sad,angry,OAF_dead_sad.wav,OAF_dead_angry.wav,0.0625,-0.375,0.125,-0.4375,-0.5,0.0,-0.125
OAF_death_neutral_happy,OAF,death,neutral,happy,OAF_death_neutral.wav,OAF_death_happy.wav,-0.4375,-0.375,-0.6249997615814209,-0.4375,0.12499988079071045,-0.12499988079071045,0.1249997615814209
OAF_death_neutral_sad,OAF,death,neutral,sad,OAF_death_neutral.wav,OAF_death_sad.wav,-0.5,-0.6249997615814209,-0.8125,-0.4375,0.12500011920928955,-0.06250011920928955,0.4999997615814209
OAF_death_neutral_angry,OAF,death,neutral,angry,OAF_death_neutral.wav,OAF_death_angry.wav,-1.500000238418579,-1.875,-0.3125,-0.625,-0.34374988079071045,1.2187501192092896,0.0624997615814209
OAF_death_happy_sad,OAF,death,happy,sad,OAF_death_happy.wav,OAF_death_sad.wav,0.0,-0.125,-0.5625,-0.8125,-0.1875,-0.625,-0.125
OAF_death_happy_angry,OAF,death,happy,angry,OAF_death_happy.wav,OAF_death_angry.wav,-0.625,-1.25,-0.3125,-0.9375,-0.625,0.3125,0.0
OAF_death_sad_angry,OAF,death,sad,angry,OAF_death_sad.wav,OAF_death_angry.wav,-0.375,-1.0625,-0.4375,-0.8125,-0.53125,0.09375,0.3125
OAF_deep_neutral_happy,OAF,deep,neutral,happy,OAF_deep_neutral.wav,OAF_deep_happy.wav,0.5,-0.1875,-0.375,-0.25,-0.28125,-0.46875,0.8125
OAF_deep_neutral_sad,OAF,deep,neutral,sad,OAF_deep_neutral.wav,OAF_deep_sad.wav,-0.4375,-1.062500238418579,-0.3125,-0.75,-0.5312501192092896,0.21875011920928955,0.1875002384185791
OAF_deep_neutral_angry,OAF,deep,neutral,angry,OAF_deep_neutral.wav,OAF_deep_angry.wav,1.0625,-0.8125,0.5625,0.1875,-1.125,0.25,1.5
OAF_deep_happy_sad,OAF,deep,happy,sad,OAF_deep_happy.wav,OAF_deep_sad.wav,-0.6875,-0.8125,-1.0625,-0.9375,0.0,-0.25,0.25
OAF_deep_happy_angry,OAF,deep,happy,angry,OAF_deep_happy.wav,OAF_deep_angry.wav,0.75,-1.125,0.6875,-0.625,-1.59375,0.21875,0.5625
OAF_deep_sad_angry,OAF,deep,sad,angry,OAF_deep_sad.wav,OAF_deep_angry.wav,0.75,-0.875,-0.4375,-0.1875,-0.6875,-0.25,1.875
OAF_dime_neutral_happy,OAF,dime,neutral,happy,OAF_dime_neutral.wav,OAF_dime_happy.wav,-0.8125,-0.375,-0.75,-1.937500238418579,-0.37500011920928955,-0.7500001192092896,-1.625000238418579
OAF_dime_neutral_sad,OAF,dime,neutral,sad,OAF_dime_neutral.wav,OAF_dime_sad.wav,-1.5,-0.875,-0.375,-1.3125,-0.15625,0.34375,-1.5625
OAF_dime_neutral_angry,OAF,dime,neutral,angry,OAF_dime_neutral.wav,OAF_dime_angry.wav,-1.0625,-0.3125,-0.25,-1.0,0.0,0.0625,-1.5
OAF_dime_happy_sad,OAF,dime,happy,sad,OAF_dime_happy.wav,OAF_dime_sad.wav,0.0,-0.375,-0.75,-0.4375,-0.03125,-0.40625,0.6875
OAF_dime_happy_angry,OAF,dime,happy,angry,OAF_dime_happy.wav,OAF_dime_angry.wav,1.125000238418579,-0.0625,0.8125,-0.125,-1.0625001192092896,-0.18750011920928955,0.2500002384185791
OAF_dime_sad_angry,OAF,dime,sad,angry,OAF_dime_sad.wav,OAF_dime_angry.wav,0.75,2.34375,0.6875,-0.25,0.328125,-1.328125,-2.53125
OAF_dip_neutral_happy,OAF,dip,neutral,happy,OAF_dip_neutral.wav,OAF_dip_happy.wav,-0.25,-0.5625,-0.375,-0.25,-0.09375,0.09375,0.4375
OAF_dip_neutral_sad,OAF,dip,neutral,sad,OAF_dip_neutral.wav,OAF_dip_sad.wav,-0.8125,-0.375,0.0625,-0.5625,-0.09375,0.34375,-1.0625
OAF_dip_neutral_angry,OAF,dip,neutral,angry,OAF_dip_neutral.wav,OAF_dip_angry.wav,1.0625,0.5,1.375,-0.6875,-1.3125,-0.4375,-1.5
OAF_dip_happy_sad,OAF,dip,happy,sad,OAF_dip_happy.wav,OAF_dip_sad.wav,-0.625,-0.4375,-1.0625,-0.375,0.4375,-0.1875,0.5
OAF_dip_happy_angry,OAF,dip,happy,angry,OAF_dip_happy.wav,OAF_dip_angry.wav,0.5625,-0.6875,1.749999761581421,1.125,-0.9374998807907104,1.4999998807907104,0.6250002384185791
OAF_dip_sad_angry,OAF,dip,sad,angry,OAF_dip_sad.wav,OAF_dip_angry.wav,1.125,1.5,2.0,1.5,-0.0625,0.4375,-0.875
OAF_ditch_neutral_happy,OAF,ditch,neutral,happy,OAF_ditch_neutral.wav,OAF_ditch_happy.wav,-0.5625,-0.625,0.1875,-0.5624997615814209,-0.40624988079071045,0.40625011920928955,-0.6874997615814209
OAF_ditch_neutral_sad,OAF,ditch,neutral,sad,OAF_ditch_neutral.wav,OAF_ditch_sad.wav,-0.9375,-1.25,-0.125,-0.25,-0.21875,0.90625,0.1875
OAF_ditch_neutral_angry,OAF,ditch,neutral,angry,OAF_ditch_neutral.wav,OAF_ditch_angry.wav,-0.5625,-1.0,0.0,-0.3125,-0.375,0.625,0.125
OAF_ditch_happy_sad,OAF,ditch,happy,sad,OAF_ditch_happy.wav,OAF_ditch_sad.wav,-0.6875,-0.4375,-1.5,-0.1875,0.78125,-0.28125,1.0625
OAF_ditch_happy_angry,OAF,ditch,happy,angry,OAF_ditch_happy.wav,OAF_ditch_angry.wav,0.9999997615814209,0.125,0.9375,-0.125,-0.9687498807907104,-0.15624988079071045,-0.1875002384185791
OAF_ditch_sad_angry,OAF,ditch,sad,angry,OAF_ditch_sad.wav,OAF_ditch_angry.wav,0.5625,0.0625,1.1875,0.3125,-0.6875,0.4375,-0.375
OAF_dodge_neutral_happy,OAF,dodge,neutral,happy,OAF_dodge_neutral.wav,OAF_dodge_happy.wav,-0.1875,0.25,0.0625,-1.0,-0.3125,-0.5,-1.5
OAF_dodge_neutral_sad,OAF,dodge,neutral,sad,OAF_dodge_neutral.wav,OAF_dodge_sad.wav,-1.0625,-0.25,-0.96875,-0.8125,0.484375,-0.234375,-0.65625
OAF_dodge_neutral_angry,OAF,dodge,neutral,angry,OAF_dodge_neutral.wav,OAF_dodge_angry.wav,-1.125,-0.1875,-0.4375,-0.0625,0.65625,0.40625,-0.5625
OAF_dodge_happy_sad,OAF,dodge,happy,sad,OAF_dodge_happy.wav,OAF_dodge_sad.wav,-0.9375,-0.5625,-1.25,-0.6875,0.46875,-0.21875,0.1875
OAF_dodge_happy_angry,OAF,dodge,happy,angry,OAF_dodge_happy.wav,OAF_dodge_angry.wav,0.375,-0.25,0.125,0.375,-0.1875,0.1875,0.875
OAF_dodge_sad_angry,OAF,dodge,sad,angry,OAF_dodge_sad.wav,OAF_dodge_angry.wav,0.8125,0.375,0.875,1.125,-0.09375,0.40625,0.6875
OAF_dog_neutral_happy,OAF,dog,neutral,happy,OAF_dog_neutral.wav,OAF_dog_happy.wav,-0.5625,-0.0625,-0.8125,-0.4375,0.4375,-0.3125,-0.125
OAF_dog_neutral_sad,OAF,dog,neutral,sad,OAF_dog_neutral.wav,OAF_dog_sad.wav,-1.125,-1.0,-0.75,-0.6874997615814209,0.09375011920928955,0.34375011920928955,-0.0624997615814209
OAF_dog_neutral_angry,OAF,dog,neutral,angry,OAF_dog_neutral.wav,OAF_dog_angry.wav,-1.1875,-0.8125,-0.5,-0.5625,0.15625,0.46875,-0.4375
OAF_dog_happy_sad,OAF,dog,happy,sad,OAF_dog_happy.wav,OAF_dog_sad.wav,-0.4375,-0.5,-0.625,-0.8124997615814209,-0.12499988079071045,-0.24999988079071045,-0.1249997615814209
OAF_dog_happy_angry,OAF,dog,happy,angry,OAF_dog_happy.wav,OAF_dog_angry.wav,-0.125,-0.6875,-0.5,0.0,-0.03125,0.15625,1.0625
OAF_dog_sad_angry,OAF,dog,sad,angry,OAF_dog_sad.wav,OAF_dog_angry.wav,0.3749997615814209,0.4375,0.25,0.875,0.34375011920928955,0.15625011920928955,0.5624997615814209
OAF_doll_neutral_happy,OAF,doll,neutral,happy,OAF_doll_neutral.wav,OAF_doll_happy.wav,-0.8125,-0.25,-0.0625,-0.8125,-0.09375,0.09375,-1.3125
OAF_doll_neutral_sad,OAF,doll,neutral,sad,OAF_doll_neutral.wav,OAF_doll_sad.wav,-1.375,-1.062499761581421,-1.8125,-1.0,0.5625001192092896,-0.18750011920928955,0.4999997615814209
OAF_doll_neutral_angry,OAF,doll,neutral,angry,OAF_doll_neutral.wav,OAF_doll_angry.wav,-1.0,-0.1875,0.625,-0.4375,-0.125,0.6875,-1.875
OAF_doll_happy_sad,OAF,doll,happy,sad,OAF_doll_happy.wav,OAF_doll_sad.wav,-0.4375,-0.375,-0.625,-0.5,0.09375,-0.15625,0.0625
OAF_doll_happy_angry,OAF,doll,happy,angry,OAF_doll_happy.wav,OAF_doll_angry.wav,1.1875,0.0,2.937499523162842,0.6249997615814209,-1.7499998807907104,1.1874996423721313,-1.124999761581421
OAF_doll_sad_angry,OAF,doll,sad,angry,OAF_doll_sad.wav,OAF_doll_angry.wav,-0.25,0.4375,0.9375002384185791,0.8749997615814209,0.3124997615814209,0.8125,-0.7500004768371582
OAF_door_neutral_happy,OAF,door,neutral,happy,OAF_door_neutral.wav,OAF_door_happy.wav,-0.5,-0.625,-0.625,-0.8125,-0.15625,-0.15625,-0.0625
OAF_door_neutral_sad,OAF,door,neutral,sad,OAF_door_neutral.wav,OAF_door_sad.wav,-1.1875,-1.4375,-1.3125,-0.75,0.15625,0.28125,0.8125
OAF_door_neutral_angry,OAF,door,neutral,angry,OAF_door_neutral.wav,OAF_door_angry.wav,-1.125,-0.875,-0.25,-0.875,-0.1875,0.4375,-0.875
OAF_door_happy_sad,OAF,door,happy,sad,OAF_door_happy.wav,OAF_door_sad.wav,-0.3125,-0.4375,-0.5625,-0.625,-0.09375,-0.21875,0.0625
OAF_door_happy_angry,OAF,door,happy,angry,OAF_door_happy.wav,OAF_door_angry.wav,0.3125,0.0,1.25,0.3125,-0.625,0.625,-0.625
OAF_door_sad_angry,OAF,door,sad,angry,OAF_door_sad.wav,OAF_door_angry.wav,0.375,0.75,1.0625,0.125,-0.28125,0.03125,-1.3125
OAF_fail_neutral_happy,OAF,fail,neutral,happy,OAF_fail_neutral.wav,OAF_fail_happy.wav,-0.75,-0.4375,-1.0625,-0.75,0.3125,-0.3125,0.0
OAF_fail_neutral_sad,OAF,fail,neutral,sad,OAF_fail_neutral.wav,OAF_fail_sad.wav,-1.5,-0.8125,-1.4375,-1.0,0.5625,-0.0625,-0.25
OAF_fail_neutral_angry,OAF,fail,neutral,angry,OAF_fail_neutral.wav,OAF_fail_angry.wav,-2.375,-2.187499761581421,-2.749999761581421,-2.375,0.28125,-0.28125,0.1874995231628418
OAF_fail_happy_sad,OAF,fail,happy,sad,OAF_fail_happy.wav,OAF_fail_sad.wav,-0.875,-0.8125,-1.25,-0.6875,0.3125,-0.125,0.5
OAF_fail_happy_angry,OAF,fail,happy,angry,OAF_fail_happy.wav,OAF_fail_angry.wav,-1.4375,-1.875000238418579,-1.4375,-1.25,-0.12500011920928955,0.31250011920928955,0.6250002384185791
OAF_fail_sad_angry,OAF,fail,sad,angry,OAF_fail_sad.wav,OAF_fail_angry.wav,-0.4375,-0.9375,-0.5,-0.625,-0.3125,0.125,0.375
OAF_fall_neutral_happy,OAF,fall,neutral,happy,OAF_fall_neutral.wav,OAF_fall_happy.wav,-0.0625,-0.9375,-0.3125,-1.0625,-0.8125,-0.1875,0.125
OAF_fall_neutral_sad,OAF,fall,neutral,sad,OAF_fall_neutral.wav,OAF_fall_sad.wav,-0.9375,-1.25,-0.46875,-1.25,-0.546875,0.234375,-0.46875
OAF_fall_neutral_angry,OAF,fall,neutral,angry,OAF_fall_neutral.wav,OAF_fall_angry.wav,-2.0625,-1.8125,-2.3125,-1.71875,0.421875,-0.078125,0.34375
OAF_fall_happy_sad,OAF,fall,happy,sad,OAF_fall_happy.wav,OAF_fall_sad.wav,-0.1875,-0.375,-0.625,-0.6875,-0.125,-0.375,0.125
OAF_fall_happy_angry,OAF,fall,happy,angry,OAF_fall_happy.wav,OAF_fall_angry.wav,-1.25,-1.75,-1.4375,-1.71875,-0.390625,-0.078125,0.21875
OAF_fall_sad_angry,OAF,fall,sad,angry,OAF_fall_sad.wav,OAF_fall_angry.wav,-1.0625,-1.5625,-0.6875,-1.5,-0.65625,0.21875,-0.3125
OAF_far_neutral_happy,OAF,far,neutral,happy,OAF_far_neutral.wav,OAF_far_happy.wav,-0.53125,0.25,0.25,0.0,0.265625,0.265625,-1.03125
OAF_far_neutral_sad,OAF,far,neutral,sad,OAF_far_neutral.wav,OAF_far_sad.wav,-1.0,-1.3125,-1.0,-1.25,-0.28125,0.03125,0.0625
OAF_far_neutral_angry,OAF,far,neutral,angry,OAF_far_neutral.wav,OAF_far_angry.wav,-1.84375,-2.625,-1.5625,-2.96875,-1.09375,-0.03125,-0.625
OAF_far_happy_sad,OAF,far,happy,sad,OAF_far_happy.wav,OAF_far_sad.wav,-1.5,-1.3125,-2.09375,-1.4375,0.421875,-0.359375,0.46875
OAF_far_happy_angry,OAF,far,happy,angry,OAF_far_happy.wav,OAF_far_angry.wav,-2.8125,-2.6875,-1.875,-1.65625,0.171875,0.984375,0.09375
OAF_far_sad_angry,OAF,far,sad,angry,OAF_far_sad.wav,OAF_far_angry.wav,-0.6875,-1.4687495231628418,-0.875,-0.90625,-0.4062497615814209,0.1874997615814209,0.7499995231628418
OAF_fat_neutral_happy,OAF,fat,neutral,happy,OAF_fat_neutral.wav,OAF_fat_happy.wav,-0.0625,-0.25,-0.6875,-0.6875,-0.09375,-0.53125,0.1875
OAF_fat_neutral_sad,OAF,fat,neutral,sad,OAF_fat_neutral.wav,OAF_fat_sad.wav,-1.0625,-1.874999761581421,-1.875,-2.0,-0.46874988079071045,-0.46875011920928955,0.6874997615814209
OAF_fat_neutral_angry,OAF,fat,neutral,angry,OAF_fat_neutral.wav,OAF_fat_angry.wav,-2.5625,-2.875,-2.5,-3.312500238418579,-0.5625001192092896,-0.18750011920928955,-0.5000002384185791
OAF_fat_happy_sad,OAF,fat,happy,sad,OAF_fat_happy.wav,OAF_fat_sad.wav,-0.9999997615814209,-0.75,-1.25,-1.375,0.06249988079071045,-0.43750011920928955,-0.3749997615814209
OAF_fat_happy_angry,OAF,fat,happy,angry,OAF_fat_happy.wav,OAF_fat_angry.wav,-2.312499761581421,-2.6875,-1.75,-2.125000238418579,-0.3750002384185791,0.5624997615814209,0.0
OAF_fat_sad_angry,OAF,fat,sad,angry,OAF_fat_sad.wav,OAF_fat_angry.wav,-1.3125,-1.5,-0.8125,-1.375,-0.375,0.3125,-0.375
OAF_fit_neutral_happy,OAF,fit,neutral,happy,OAF_fit_neutral.wav,OAF_fit_happy.wav,-0.625,-0.3125,-1.25,-0.375,0.59375,-0.34375,0.5625
OAF_fit_neutral_sad,OAF,fit,neutral,sad,OAF_fit_neutral.wav,OAF_fit_sad.wav,-1.625,-1.874999761581421,-1.25,-1.6875,-0.34374988079071045,0.28124988079071045,-0.1875002384185791
OAF_fit_neutral_angry,OAF,fit,neutral,angry,OAF_fit_neutral.wav,OAF_fit_angry.wav,-2.0,-1.4375,-1.25,-2.5625,-0.375,-0.1875,-1.875
OAF_fit_happy_sad,OAF,fit,happy,sad,OAF_fit_happy.wav,OAF_fit_sad.wav,-0.9375,-0.625,-1.1875,-1.0625,0.21875,-0.34375,-0.1875
OAF_fit_happy_angry,OAF,fit,happy,angry,OAF_fit_happy.wav,OAF_fit_angry.wav,-1.78125,-1.875,-1.6875,-2.0625,-0.234375,-0.046875,-0.28125
OAF_fit_sad_angry,OAF,fit,sad,angry,OAF_fit_sad.wav,OAF_fit_angry.wav,-0.5,-1.0,-0.625,-1.3125,-0.59375,-0.21875,-0.1875
OAF_five_neutral_happy,OAF,five,neutral,happy,OAF_five_neutral.wav,OAF_five_happy.wav,-0.1875,-0.125,-0.4375,-0.40625,0.046875,-0.265625,-0.03125
OAF_five_neutral_sad,OAF,five,neutral,sad,OAF_five_neutral.wav,OAF_five_sad.wav,-1.125,-0.9375,-1.0625,-1.8125,-0.28125,-0.40625,-0.9375
OAF_five_neutral_angry,OAF,five,neutral,angry,OAF_five_neutral.wav,OAF_five_angry.wav,-1.875,-1.875,-2.46875,-2.4375,0.015625,-0.578125,0.03125
OAF_five_happy_sad,OAF,five,happy,sad,OAF_five_happy.wav,OAF_five_sad.wav,-0.8125,-0.9375,-0.9375,-0.875,-0.03125,-0.03125,0.1875
OAF_five_happy_angry,OAF,five,happy,angry,OAF_five_happy.wav,OAF_five_angry.wav,-1.5,-1.375,-1.3124995231628418,-1.6875,-0.1250002384185791,-0.0624997615814209,-0.5000004768371582
OAF_five_sad_angry,OAF,five,sad,angry,OAF_five_sad.wav,OAF_five_angry.wav,-0.875,-0.75,-1.0,-1.0,0.0625,-0.1875,-0.125
OAF_food_neutral_happy,OAF,food,neutral,happy,OAF_food_neutral.wav,OAF_food_happy.wav,-0.625,-0.375,0.375,-0.4375,-0.28125,0.46875,-1.0625
OAF_food_neutral_sad,OAF,food,neutral,sad,OAF_food_neutral.wav,OAF_food_sad.wav,-0.625,-1.25,-0.34375,-1.125,-0.703125,0.203125,-0.15625
OAF_food_neutral_angry,OAF,food,neutral,angry,OAF_food_neutral.wav,OAF_food_angry.wav,-1.9375,-2.375,-0.0625,-3.0625,-1.71875,0.59375,-2.5625
OAF_food_happy_sad,OAF,food,happy,sad,OAF_food_happy.wav,OAF_food_sad.wav,-0.6875,-0.625,-0.75,-0.875,-0.03125,-0.15625,-0.1875
OAF_food_happy_angry,OAF,food,happy,angry,OAF_food_happy.wav,OAF_food_angry.wav,-1.3125,-1.625,-1.5,-1.75,-0.28125,-0.15625,0.0625
OAF_food_sad_angry,OAF,food,sad,angry,OAF_food_sad.wav,OAF_food_angry.wav,-1.0,-0.875,-1.437500238418579,-1.3125,0.12500011920928955,-0.43750011920928955,2.384185791015625e-07
OAF_gap_neutral_happy,OAF,gap,neutral,happy,OAF_gap_neutral.wav,OAF_gap_happy.wav,0.625,0.0625,-0.25,0.4375,0.0625,-0.25,1.25
OAF_gap_neutral_sad,OAF,gap,neutral,sad,OAF_gap_neutral.wav,OAF_gap_sad.wav,-0.3125,-1.0,-1.0,-1.874999761581421,-0.7812498807907104,-0.7812498807907104,-0.1874997615814209
OAF_gap_neutral_angry,OAF,gap,neutral,angry,OAF_gap_neutral.wav,OAF_gap_angry.wav,-2.0,-2.375,-2.125,-1.875,-0.0625,0.1875,0.625
OAF_gap_happy_sad,OAF,gap,happy,sad,OAF_gap_happy.wav,OAF_gap_sad.wav,-0.9375,-0.6875,-0.875,-1.124999761581421,1.1920928955078125e-07,-0.18749988079071045,-0.4999997615814209
OAF_gap_happy_angry,OAF,gap,happy,angry,OAF_gap_happy.wav,OAF_gap_angry.wav,-1.9375,-1.75,-1.5,-1.9375,-0.125,0.125,-0.625
OAF_gap_sad_angry,OAF,gap,sad,angry,OAF_gap_sad.wav,OAF_gap_angry.wav,-1.0625,-1.5625,-0.5625,-0.875,-0.40625,0.59375,0.1875
OAF_gas_neutral_happy,OAF,gas,neutral,happy,OAF_gas_neutral.wav,OAF_gas_happy.wav,-0.5625,-0.3125,-0.0625,-0.3125,0.0,0.25,-0.5
OAF_gas_neutral_sad,OAF,gas,neutral,sad,OAF_gas_neutral.wav,OAF_gas_sad.wav,-0.9375,-1.750000238418579,-1.3125,-1.1875,-0.34375011920928955,0.09375011920928955,0.9375002384185791
OAF_gas_neutral_angry,OAF,gas,neutral,angry,OAF_gas_neutral.wav,OAF_gas_angry.wav,-2.4375,-1.75,-1.75,-2.375,0.03125,0.03125,-1.3125
OAF_gas_happy_sad,OAF,gas,happy,sad,OAF_gas_happy.wav,OAF_gas_sad.wav,-0.9375,-0.75,-0.1875,-1.3125,-0.46875,0.09375,-1.3125
OAF_gas_happy_angry,OAF,gas,happy,angry,OAF_gas_happy.wav,OAF_gas_angry.wav,-2.6875,-1.8125,-1.75,-1.9375,0.34375,0.40625,-1.0625
OAF_gas_sad_angry,OAF,gas,sad,angry,OAF_gas_sad.wav,OAF_gas_angry.wav,-1.5625,-1.25,-0.7499995231628418,-1.3125,-0.1250002384185791,0.3750002384185791,-0.8750004768371582
OAF_gaze_neutral_happy,OAF,gaze,neutral,happy,OAF_gaze_neutral.wav,OAF_gaze_happy.wav,-0.875,0.0625,-0.25,0.125,0.65625,0.34375,-0.5625
OAF_gaze_neutral_sad,OAF,gaze,neutral,sad,OAF_gaze_neutral.wav,OAF_gaze_sad.wav,-1.8125,-1.75,-1.3125,-1.75,-0.1875,0.25,-0.5
OAF_gaze_neutral_angry,OAF,gaze,neutral,angry,OAF_gaze_neutral.wav,OAF_gaze_angry.wav,-2.3125,-1.375,-1.5625,-1.8125,0.34375,0.15625,-1.1875
OAF_gaze_happy_sad,OAF,gaze,happy,sad,OAF_gaze_happy.wav,OAF_gaze_sad.wav,-0.875,0.125,-0.5,-0.8125,0.34375,-0.28125,-1.3125
OAF_gaze_happy_angry,OAF,gaze,happy,angry,OAF_gaze_happy.wav,OAF_gaze_angry.wav,-2.25,-1.8125,-2.1875,-2.0625,0.28125,-0.09375,-0.3125
OAF_gaze_sad_angry,OAF,gaze,sad,angry,OAF_gaze_sad.wav,OAF_gaze_angry.wav,-0.875,-0.9375,-0.6875,-1.4375,-0.40625,-0.15625,-0.6875
OAF_germ_neutral_happy,OAF,germ,neutral,happy,OAF_germ_neutral.wav,OAF_germ_happy.wav,-0.125,-0.4375,-0.25,0.0,-0.03125,0.15625,0.5625
OAF_germ_neutral_sad,OAF,germ,neutral,sad,OAF_germ_neutral.wav,OAF_germ_sad.wav,-1.125,-1.25,-0.125,-0.5625,-0.28125,0.84375,-0.3125
OAF_germ_neutral_angry,OAF,germ,neutral,angry,OAF_germ_neutral.wav,OAF_germ_angry.wav,-2.1875,-1.5625,-2.1875,-2.1875,0.3125,-0.3125,-0.625
OAF_germ_happy_sad,OAF,germ,happy,sad,OAF_germ_happy.wav,OAF_germ_sad.wav,-0.4375,-0.3125,-0.4375,0.0,0.28125,0.15625,0.3125
OAF_germ_happy_angry,OAF,germ,happy,angry,OAF_germ_happy.wav,OAF_germ_angry.wav,-0.4375,-1.625,-0.4375,-1.0625,-0.90625,0.28125,0.5625
OAF_germ_sad_angry,OAF,germ,sad,angry,OAF_germ_sad.wav,OAF_germ_angry.wav,-0.375,0.25,-0.1875,-0.875,-0.03125,-0.46875,-1.3125
OAF_get_neutral_happy,OAF,get,neutral,happy,OAF_get_neutral.wav,OAF_get_happy.wav,-1.187500238418579,-0.6875,-1.0625,-1.25,0.15625011920928955,-0.21874988079071045,-0.6875002384185791
OAF_get_neutral_sad,OAF,get,neutral,sad,OAF_get_neutral.wav,OAF_get_sad.wav,-1.812500238418579,-1.125,-1.812499761581421,-1.375,0.5625,-0.1249997615814209,-0.2500004768371582
OAF_get_neutral_angry,OAF,get,neutral,angry,OAF_get_neutral.wav,OAF_get_angry.wav,-2.562500238418579,-1.1875,-1.5,-2.875,1.1920928955078125e-07,-0.31249988079071045,-2.750000238418579
