pair_id,actor,statement,label_a,label_b,layer,AA,AB,BA,BB,ME_C,ME_D,interaction
a06_s2_neutral_angry,6,2,neutral,angry,11,1.765625,2.177734375,1.9599609375,2.5164260864257812,0.4842872619628906,0.2665138244628906,0.14435577392578125
a06_s2_neutral_angry,6,2,neutral,angry,12,1.072265625,0.9296875,1.833984375,1.21875,-0.37890625,0.525390625,-0.47265625
a06_s2_neutral_angry,6,2,neutral,angry,13,0.181640625,0.4609375,0.36328125,0.8359375,0.3759765625,0.2783203125,0.193359375
a06_s2_neutral_angry,6,2,neutral,angry,14,0.5703125,-0.3125,0.7109375,0.0,-0.796875,0.2265625,0.171875
a06_s2_neutral_angry,6,2,neutral,angry,15,1.02734375,0.84375,1.03515625,0.875,-0.171875,0.01953125,0.0234375
a06_s2_neutral_angry,6,2,neutral,angry,16,-0.421875,-0.5,-0.140625,-0.59375,-0.265625,0.09375,-0.375
a06_s2_neutral_angry,6,2,neutral,angry,17,0.1484375,-0.671875,0.0546875,-0.828125,-0.8515625,-0.125,-0.0625
a06_s2_neutral_angry,6,2,neutral,angry,18,-0.734375,-0.546875,-0.65625,-0.828125,0.0078125,-0.1015625,-0.359375
a06_s2_neutral_angry,6,2,neutral,angry,19,0.21875,0.359375,-0.25,0.546875,0.46875,-0.140625,0.65625
a06_s2_neutral_angry,6,2,neutral,angry,20,0.21875,0.53125,-0.5312495231628418,0.5,0.6718747615814209,-0.3906247615814209,0.7187495231628418
a06_s2_neutral_angry,6,2,neutral,angry,21,-1.0625,0.78125,-1.28125,0.75,1.9375,-0.125,0.1875
a06_s2_neutral_angry,6,2,neutral,angry,22,-2.90625,0.515625,-2.96875,0.328125,3.359375,-0.125,-0.125
a06_s2_neutral_angry,6,2,neutral,angry,23,-4.84375,-1.484375,-5.4375,-1.78125,3.5078125,-0.4453125,0.296875
a06_s2_neutral_angry,6,2,neutral,angry,24,-6.531250059604645,-1.734375,-7.406250298023224,-1.921875,5.140625178813934,-0.5312501192092896,0.6875002384185791
a06_s2_neutral_angry,6,2,neutral,angry,25,-12.093749672174454,1.734375,-12.781250029802322,2.34375,14.476562350988388,-0.039062678813934326,1.2968753576278687
a06_s2_neutral_angry,6,2,neutral,angry,26,-9.749999940395355,3.562499523162842,-10.187500417232513,4.1875,13.843749940395355,0.09375,1.0625009536743164
a06_s2_neutral_angry,6,2,neutral,angry,27,-9.437500467058271,4.5625,-10.312499679159373,6.0625,15.187500073108822,0.31250039394944906,2.374999212101102
a06_s2_neutral_angry,6,2,neutral,angry,28,-5.0000001303851604,4.499999523162842,-5.687500027939677,5.75,10.46874984074384,0.2812502896413207,1.937500374391675
a07_s1_happy_sad,7,1,happy,sad,0,2.0703125,2.0703125,2.0703125,2.0703125,0.0,0.0,0.0
a07_s1_happy_sad,7,1,happy,sad,1,-0.60302734375,-0.54931640625,-0.601806640625,-0.517578125,0.0689697265625,0.0164794921875,0.030517578125
a07_s1_happy_sad,7,1,happy,sad,2,-1.4921875,-1.42578125,-1.4296875,-1.34765625,0.07421875,0.0703125,0.015625
a07_s1_happy_sad,7,1,happy,sad,3,-1.6796875,-1.5859375,-1.6328125,-1.5078115463256836,0.1093754768371582,0.0625004768371582,0.031250953674316406
a07_s1_happy_sad,7,1,happy,sad,4,-1.546875,-1.78125,-1.546875,-1.671875,-0.1796875,0.0546875,0.109375
a07_s1_happy_sad,7,1,happy,sad,5,-1.15625,-1.765625,-1.1875,-1.84375,-0.6328125,-0.0546875,-0.046875
a07_s1_happy_sad,7,1,happy,sad,6,-0.953125,-1.421875,-1.0625,-1.5,-0.453125,-0.09375,0.03125
a07_s1_happy_sad,7,1,happy,sad,7,-0.484375,-0.328125,-0.609375,-0.453125,0.15625,-0.125,0.0
a07_s1_happy_sad,7,1,happy,sad,8,-0.8359375,-0.71875,-0.84375,-0.828125,0.06640625,-0.05859375,-0.1015625
a07_s1_happy_sad,7,1,happy,sad,9,1.4375,2.03125,1.421875,1.8828125,0.52734375,-0.08203125,-0.1328125
a07_s1_happy_sad,7,1,happy,sad,10,-1.943359375,-1.40625,-1.923828125,-1.5625,0.44921875,-0.068359375,-0.17578125
a07_s1_happy_sad,7,1,happy,sad,11,-2.31787109375,-0.7890625,-2.265625,-0.9375,1.428466796875,-0.048095703125,-0.20068359375
a07_s1_happy_sad,7,1,happy,sad,12,-1.6484384536743164,-0.7666015625,-1.7578125,-0.9931640625,0.8232426643371582,-0.1679682731628418,-0.1171884536743164
a07_s1_happy_sad,7,1,happy,sad,13,1.0078125,2.37109375,0.85546875,2.37109375,1.439453125,-0.076171875,0.15234375
a07_s1_happy_sad,7,1,happy,sad,14,0.09375,0.65625,-0.078125,0.875,0.7578125,0.0234375,0.390625
a07_s1_happy_sad,7,1,happy,sad,15,0.28125,0.78125,0.171875,0.734375,0.53125,-0.078125,0.0625
a07_s1_happy_sad,7,1,happy,sad,16,-0.53125,-0.296875,-0.59375,-0.359375,0.234375,-0.0625,0.0
a07_s1_happy_sad,7,1,happy,sad,17,-0.890625,-0.71875,-0.953125,-0.796875,0.1640625,-0.0703125,-0.015625
a07_s1_happy_sad,7,1,happy,sad,18,-0.5625,-0.34375,-0.46875,-0.6562504768371582,0.015624761581420898,-0.1093752384185791,-0.4062504768371582
a07_s1_happy_sad,7,1,happy,sad,19,0.1875,0.0625,0.0,0.125,0.0,-0.0625,0.25
a07_s1_happy_sad,7,1,happy,sad,20,0.84375,0.59375,0.78125,0.59375,-0.21875,-0.03125,0.0625
a07_s1_happy_sad,7,1,happy,sad,21,2.0,1.78125,2.21875,1.59375,-0.421875,0.015625,-0.40625
a07_s1_happy_sad,7,1,happy,sad,22,0.65625,0.53125,0.90625,0.4375,-0.296875,0.078125,-0.34375
a07_s1_happy_sad,7,1,happy,sad,23,-0.03125,-1.15625,-0.4375,-1.84375,-1.265625,-0.546875,-0.28125
a07_s1_happy_sad,7,1,happy,sad,24,2.40625,-0.15625,1.6875,-1.0625,-2.65625,-0.8125,-0.1875
a07_s1_happy_sad,7,1,happy,sad,25,4.4375,2.4375,3.4375,0.5625,-2.4375,-1.4375,-0.875
a07_s1_happy_sad,7,1,happy,sad,26,4.218750238418579,1.6875,3.65625,0.0625,-3.0625001192092896,-1.0937501192092896,-1.062499761581421
a07_s1_happy_sad,7,1,happy,sad,27,2.7499998807907104,-0.9999998807907104,2.7500000298023224,-3.1875001192092896,-4.843749955296516,-1.0937500447034836,-2.187500387430191
a07_s1_happy_sad,7,1,happy,sad,28,2.5000001192092896,0.0,2.8749998807907104,-1.25,-3.3125,-0.43750011920928955,-1.624999761581421
a07_s1_neutral_angry,7,1,neutral,angry,0,0.671875,0.671875,0.671875,0.671875,0.0,0.0,0.0
a07_s1_neutral_angry,7,1,neutral,angry,1,-0.05322265625,-0.1806640625,-0.1724853515625,-0.2099609375,-0.08245849609375,-0.07427978515625,0.0899658203125
a07_s1_neutral_angry,7,1,neutral,angry,2,0.48046875,0.19140625,0.396484375,0.12701416015625,-0.279266357421875,-0.074188232421875,0.01959228515625
a07_s1_neutral_angry,7,1,neutral,angry,3,0.3125,0.0,0.203125,-0.0625,-0.2890625,-0.0859375,0.046875
a07_s1_neutral_angry,7,1,neutral,angry,4,-0.21875,-0.3125,-0.359375,-0.3125,-0.0234375,-0.0703125,0.140625
a07_s1_neutral_angry,7,1,neutral,angry,5,-1.078125,-0.90625,-1.21875,-0.921875,0.234375,-0.078125,0.125
a07_s1_neutral_angry,7,1,neutral,angry,6,-1.140625,-1.390625,-1.21875,-1.375,-0.203125,-0.03125,0.09375
a07_s1_neutral_angry,7,1,neutral,angry,7,-0.234375,-0.203125,-0.140625,-0.1484375,0.01171875,0.07421875,-0.0390625
a07_s1_neutral_angry,7,1,neutral,angry,8,-0.2734375,-1.6054697036743164,-0.2890625,-1.451171875,-1.2470707893371582,0.0693364143371582,0.1699228286743164
a07_s1_neutral_angry,7,1,neutral,angry,9,-0.046875,-0.3515625,0.078125,0.1484375,-0.1171875,0.3125,0.375
a07_s1_neutral_angry,7,1,neutral,angry,10,1.1640625,0.509765625,1.3515625,0.6965560913085938,-0.6546516418457031,0.18714523315429688,-0.00070953369140625
a07_s1_neutral_angry,7,1,neutral,angry,11,3.1328125,2.048828125,3.3046875,2.34423828125,-1.022216796875,0.233642578125,0.12353515625
a07_s1_neutral_angry,7,1,neutral,angry,12,1.64453125,2.5078125,2.05078125,2.59375,0.703125,0.24609375,-0.3203125
a07_s1_neutral_angry,7,1,neutral,angry,13,1.25,0.3515625,1.39453125,0.5546875,-0.869140625,0.173828125,0.05859375
a07_s1_neutral_angry,7,1,neutral,angry,14,1.546875,0.734375,1.50390625,0.75,-0.783203125,-0.013671875,0.05859375
a07_s1_neutral_angry,7,1,neutral,angry,15,1.671875,0.953125,1.779296875,1.046875,-0.7255859375,0.1005859375,-0.013671875
a07_s1_neutral_angry,7,1,neutral,angry,16,0.59375,-0.671875,0.9140625,-0.34375,-1.26171875,0.32421875,0.0078125
a07_s1_neutral_angry,7,1,neutral,angry,17,0.75,-0.703125,0.6875,-0.4375,-1.2890625,0.1015625,0.328125
a07_s1_neutral_angry,7,1,neutral,angry,18,-0.6875,-0.7343745231628418,-0.6875,-0.703125,-0.0312497615814209,0.015624761581420898,0.031249523162841797
a07_s1_neutral_angry,7,1,neutral,angry,19,0.15625,0.296875,0.21875,0.1875,0.0546875,-0.0234375,-0.171875
a07_s1_neutral_angry,7,1,neutral,angry,20,0.3125,0.03125,0.21875,0.125,-0.1875,0.0,0.1875
a07_s1_neutral_angry,7,1,neutral,angry,21,-1.28125,-0.4062504768371582,-1.375,-0.5,0.8749997615814209,-0.0937497615814209,4.76837158203125e-07
a07_s1_neutral_angry,7,1,neutral,angry,22,-0.875,-0.4375,-0.78125,-0.71875,0.25,-0.09375,-0.375
a07_s1_neutral_angry,7,1,neutral,angry,23,0.28125,-2.562500476837158,0.0,-3.3125,-3.078125238418579,-0.5156247615814209,-0.4687495231628418
a07_s1_neutral_angry,7,1,neutral,angry,24,0.90625,-2.65625,0.53125,-3.3125,-3.703125,-0.515625,-0.28125
a07_s1_neutral_angry,7,1,neutral,angry,25,2.875000476837158,1.0,2.78125,0.84375,-1.906250238418579,-0.1250002384185791,-0.0624995231628418
a07_s1_neutral_angry,7,1,neutral,angry,26,2.28125,1.875000238418579,2.25,2.124999761581421,-0.265625,0.1093747615814209,0.2812495231628418
a07_s1_neutral_angry,7,1,neutral,angry,27,0.5,2.874999761581421,0.625,3.000000238418579,2.375,0.1250002384185791,4.76837158203125e-07
a07_s1_neutral_angry,7,1,neutral,angry,28,0.25,3.1875,-0.375,3.375,3.34375,-0.21875,0.8125
a07_s2_happy_sad,7,2,happy,sad,0,2.0703125,2.0703125,2.0703125,2.0703125,0.0,0.0,0.0
a07_s2_happy_sad,7,2,happy,sad,1,-0.7119140625,-0.3671875,-0.6728515625,-0.3583984375,0.32958984375,0.02392578125,-0.0302734375
a07_s2_happy_sad,7,2,happy,sad,2,-1.48046875,-1.19140625,-1.41796875,-1.15234375,0.27734375,0.05078125,-0.0234375
a07_s2_happy_sad,7,2,happy,sad,3,-1.724609375,-1.3593740463256836,-1.68359375,-1.2812509536743164,0.3837890625,0.059569358825683594,0.03710746765136719
a07_s2_happy_sad,7,2,happy,sad,4,-1.6875,-1.265625,-1.65625,-1.15625,0.4609375,0.0703125,0.078125
a07_s2_happy_sad,7,2,happy,sad,5,-1.078125,-1.109375,-1.078125,-1.1875,-0.0703125,-0.0390625,-0.078125
a07_s2_happy_sad,7,2,happy,sad,6,-1.09375,-1.1875,-1.125,-1.234375,-0.1015625,-0.0390625,-0.015625
a07_s2_happy_sad,7,2,happy,sad,7,-0.6875,-0.46875,-0.734375,-0.53125,0.2109375,-0.0546875,-0.015625
a07_s2_happy_sad,7,2,happy,sad,8,-1.40625,-1.25,-1.548828125,-1.265625,0.2197265625,-0.0791015625,0.126953125
a07_s2_happy_sad,7,2,happy,sad,9,0.8046875,1.203125,0.671875,1.125,0.42578125,-0.10546875,0.0546875
a07_s2_happy_sad,7,2,happy,sad,10,-2.453125,-2.6523447036743164,-2.5390625,-2.5937509536743164,-0.1269540786743164,-0.013671875,0.14453125
a07_s2_happy_sad,7,2,happy,sad,11,-2.4453125,-2.052734375,-2.587890625,-2.13671875,0.421875,-0.11328125,0.05859375
a07_s2_happy_sad,7,2,happy,sad,12,-2.298828125,-1.390625,-2.515625,-1.29296875,1.0654296875,-0.0595703125,0.314453125
a07_s2_happy_sad,7,2,happy,sad,13,0.203125,1.298828125,0.0078125,1.41796875,1.2529296875,-0.0380859375,0.314453125
a07_s2_happy_sad,7,2,happy,sad,14,-0.265625,0.0,-0.640625,0.15625,0.53125,-0.109375,0.53125
a07_s2_happy_sad,7,2,happy,sad,15,-0.390625,-0.15625,-0.5625,-0.125,0.3359375,-0.0703125,0.203125
a07_s2_happy_sad,7,2,happy,sad,16,-1.25,-0.75,-1.421875,-0.6875,0.6171875,-0.0546875,0.234375
a07_s2_happy_sad,7,2,happy,sad,17,-0.828125,-1.140625,-1.125,-1.125,-0.15625,-0.140625,0.3125
a07_s2_happy_sad,7,2,happy,sad,18,-0.84375,-1.09375,-1.0,-1.21875,-0.234375,-0.140625,0.03125
a07_s2_happy_sad,7,2,happy,sad,19,0.78125,0.375,0.8437504768371582,0.5,-0.3750002384185791,0.0937502384185791,0.0624995231628418
a07_s2_happy_sad,7,2,happy,sad,20,1.21875,1.3125,1.0625,0.78125,-0.09375,-0.34375,-0.375
a07_s2_happy_sad,7,2,happy,sad,21,2.71875,2.0,2.59375,0.90625,-1.203125,-0.609375,-0.96875
a07_s2_happy_sad,7,2,happy,sad,22,2.46875,1.1875,2.59375,0.59375,-1.640625,-0.234375,-0.71875
a07_s2_happy_sad,7,2,happy,sad,23,1.59375,-0.625,1.96875,-0.625,-2.40625,0.1875,-0.375
a07_s2_happy_sad,7,2,happy,sad,24,3.84375,1.21875,3.90625,0.5625,-2.984375,-0.296875,-0.71875
a07_s2_happy_sad,7,2,happy,sad,25,8.312500149011612,3.9374998807907104,8.687499925494194,2.062500238418579,-5.499999977648258,-0.7499999329447746,-2.2499994188547134
a07_s2_happy_sad,7,2,happy,sad,26,8.187500417232513,3.4375,8.249999567866325,2.25,-5.374999992549419,-0.562500424683094,-1.249999150633812
a07_s2_happy_sad,7,2,happy,sad,27,5.125000197440386,1.4999999403953552,5.687499912455678,0.875,-4.218750084750354,-0.03125011269003153,-1.1874996554106474
a07_s2_happy_sad,7,2,happy,sad,28,3.8124998956918716,0.9999998807907104,4.187500044703484,0.375,-3.3125000298023224,-0.12499986588954926,-1.0000000298023224
a07_s2_neutral_angry,7,2,neutral,angry,0,0.671875,0.671875,0.671875,0.671875,0.0,0.0,0.0
a07_s2_neutral_angry,7,2,neutral,angry,1,-0.2685546875,-0.1455078125,-0.3173828125,-0.1630859375,0.138671875,-0.033203125,0.03125
a07_s2_neutral_angry,7,2,neutral,angry,2,0.263671875,0.3076171875,0.13671875,0.212890625,0.06005859375,-0.11083984375,0.0322265625
a07_s2_neutral_angry,7,2,neutral,angry,3,0.21875,0.1249990463256836,0.09375,0.046875953674316406,-0.0703125,-0.1015615463256836,0.04687690734863281
a07_s2_neutral_angry,7,2,neutral,angry,4,0.015625,-0.296875,-0.265625,-0.453125,-0.25,-0.21875,0.125
a07_s2_neutral_angry,7,2,neutral,angry,5,-1.296875,-1.625,-1.453125,-1.75,-0.3125,-0.140625,0.03125
a07_s2_neutral_angry,7,2,neutral,angry,6,-1.375,-1.375,-1.375,-1.53125,-0.078125,-0.078125,-0.15625
a07_s2_neutral_angry,7,2,neutral,angry,7,-0.046875,-0.234375,-0.109375,-0.34375,-0.2109375,-0.0859375,-0.046875
a07_s2_neutral_angry,7,2,neutral,angry,8,-0.34375,-0.90234375,-0.359375,-0.828125,-0.513671875,0.029296875,0.08984375
a07_s2_neutral_angry,7,2,neutral,angry,9,0.5,-0.3828125,0.453125,-0.609375,-0.97265625,-0.13671875,-0.1796875
a07_s2_neutral_angry,7,2,neutral,angry,10,1.26953125,0.73583984375,1.51953125,0.6875,-0.682861328125,0.100830078125,-0.29833984375
a07_s2_neutral_angry,7,2,neutral,angry,11,3.6328125,2.62890625,3.9765625,2.9140625,-1.033203125,0.314453125,-0.05859375
a07_s2_neutral_angry,7,2,neutral,angry,12,3.01953125,1.9375,3.1328125,1.8945302963256836,-1.1601567268371582,0.0351557731628418,-0.1562509536743164
a07_s2_neutral_angry,7,2,neutral,angry,13,3.15625,1.2265625,2.91064453125,1.0234375,-1.908447265625,-0.224365234375,0.04248046875
a07_s2_neutral_angry,7,2,neutral,angry,14,2.484375,1.859375,2.5625,1.8359375,-0.67578125,0.02734375,-0.1015625
a07_s2_neutral_angry,7,2,neutral,angry,15,2.046875,1.2421875,2.0234375,1.140625,-0.84375,-0.0625,-0.078125
a07_s2_neutral_angry,7,2,neutral,angry,16,1.0625,0.1328125,1.015625,-0.1640625,-1.0546875,-0.171875,-0.25
a07_s2_neutral_angry,7,2,neutral,angry,17,1.265625,0.40625,1.234375,0.0625,-1.015625,-0.1875,-0.3125
a07_s2_neutral_angry,7,2,neutral,angry,18,-0.84375,0.109375,-0.578125,0.0,0.765625,0.078125,-0.375
a07_s2_neutral_angry,7,2,neutral,angry,19,0.3125,1.3515625,0.40625,1.25,0.94140625,-0.00390625,-0.1953125
a07_s2_neutral_angry,7,2,neutral,angry,20,0.125,1.265625,0.4375,1.34375,1.0234375,0.1953125,-0.234375
a07_s2_neutral_angry,7,2,neutral,angry,21,-1.0,1.3906254768371582,-0.90625,1.203125,2.250000238418579,-0.0468752384185791,-0.2812504768371582
a07_s2_neutral_angry,7,2,neutral,angry,22,-0.15625,1.375,-0.46875,0.953125,1.4765625,-0.3671875,-0.109375
a07_s2_neutral_angry,7,2,neutral,angry,23,0.28125,-0.625,0.1875,-1.3125,-1.203125,-0.390625,-0.59375
a07_s2_neutral_angry,7,2,neutral,angry,24,0.28125,-1.328125,0.40625,-2.015625,-2.015625,-0.28125,-0.8125
a07_s2_neutral_angry,7,2,neutral,angry,25,3.5625,2.84375,3.718750476837158,1.96875,-1.234375238418579,-0.3593747615814209,-1.0312504768371582
a07_s2_neutral_angry,7,2,neutral,angry,26,3.437500476837158,3.437499523162842,3.90625,2.781250476837158,-0.5625002384185791,-0.0937497615814209,-1.1249985694885254
a07_s2_neutral_angry,7,2,neutral,angry,27,2.062500476837158,3.687499523162842,3.0,2.687500476837158,0.6562497615814209,-0.0312497615814209,-1.9374985694885254
a07_s2_neutral_angry,7,2,neutral,angry,28,1.5,4.125000238418579,2.625000238418579,3.5,1.75,0.25,-1.7500004768371582
a08_s1_happy_sad,8,1,happy,sad,0,2.0703125,2.0703125,2.0703125,2.0703125,0.0,0.0,0.0
a08_s1_happy_sad,8,1,happy,sad,1,-0.62109375,-0.4892578125,-0.728515625,-0.581787109375,0.1392822265625,-0.0999755859375,0.014892578125
a08_s1_happy_sad,8,1,happy,sad,2,-1.3671875,-1.24609375,-1.5234375,-1.3203125,0.162109375,-0.115234375,0.08203125
a08_s1_happy_sad,8,1,happy,sad,3,-1.7265615463256836,-1.568359375,-1.89453125,-1.68359375,0.1845698356628418,-0.1416020393371582,0.052735328674316406
a08_s1_happy_sad,8,1,happy,sad,4,-1.9375,-1.328125,-2.15625,-1.421875,0.671875,-0.15625,0.125
a08_s1_happy_sad,8,1,happy,sad,5,-1.609375,-1.53125,-1.78125,-1.671875,0.09375,-0.15625,0.03125
a08_s1_happy_sad,8,1,happy,sad,6,-1.25,-0.9375,-1.5,-1.09375,0.359375,-0.203125,0.09375
a08_s1_happy_sad,8,1,happy,sad,7,-0.59375,-0.34375,-0.828125,-0.5,0.2890625,-0.1953125,0.078125
a08_s1_happy_sad,8,1,happy,sad,8,-1.119140625,-1.5625,-1.232666015625,-1.390625,-0.3006591796875,0.0291748046875,0.285400390625
a08_s1_happy_sad,8,1,happy,sad,9,0.7890625,0.765625,0.546875,0.796875,0.11328125,-0.10546875,0.2734375
a08_s1_happy_sad,8,1,happy,sad,10,-1.79296875,-1.66015625,-2.12109375,-1.828125,0.212890625,-0.248046875,0.16015625
a08_s1_happy_sad,8,1,happy,sad,11,-1.0390625,0.078125,-1.1875,-0.2890625,1.0078125,-0.2578125,-0.21875
a08_s1_happy_sad,8,1,happy,sad,12,-2.75390625,-1.923828125,-2.859375,-2.09375,0.7978515625,-0.1376953125,-0.064453125
a08_s1_happy_sad,8,1,happy,sad,13,0.42578125,1.265380859375,0.4609375,1.525390625,0.9520263671875,0.1475830078125,0.224853515625
a08_s1_happy_sad,8,1,happy,sad,14,-0.59375,0.640625,-0.1875,1.03125,1.2265625,0.3984375,-0.015625
a08_s1_happy_sad,8,1,happy,sad,15,0.59375,0.46875,0.875,0.546875,-0.2265625,0.1796875,-0.203125
a08_s1_happy_sad,8,1,happy,sad,16,-1.4375,-1.3125,-0.71875,-1.125,-0.140625,0.453125,-0.53125
a08_s1_happy_sad,8,1,happy,sad,17,-1.671875,-1.5,-0.859375,-1.4375,-0.203125,0.4375,-0.75
a08_s1_happy_sad,8,1,happy,sad,18,-2.1875,-1.5,-1.53125,-1.703125,0.2578125,0.2265625,-0.859375
a08_s1_happy_sad,8,1,happy,sad,19,-1.2656254768371582,-0.03125,-0.3125,-0.25,0.6484377384185791,0.3671877384185791,-1.1718754768371582
a08_s1_happy_sad,8,1,happy,sad,20,0.34375,1.8124995231628418,1.1875,1.9375,1.109374761581421,0.4843752384185791,-0.7187495231628418
a08_s1_happy_sad,8,1,happy,sad,21,2.21875,2.0625,2.78125,2.28125,-0.328125,0.390625,-0.34375
a08_s1_happy_sad,8,1,happy,sad,22,1.09375,0.90625,1.40625,1.28125,-0.15625,0.34375,0.0625
a08_s1_happy_sad,8,1,happy,sad,23,0.96875,-0.21875,1.34375,0.40625,-1.0625,0.5,0.25
a08_s1_happy_sad,8,1,happy,sad,24,3.749999761581421,0.6875,4.96875,0.875,-3.5781248807907104,0.7031251192092896,-1.031250238418579
a08_s1_happy_sad,8,1,happy,sad,25,8.28125011920929,2.156249761581421,9.375,2.187500238418579,-6.656250059604645,0.5625001788139343,-1.0624994039535522
a08_s1_happy_sad,8,1,happy,sad,26,8.468749612569809,2.3125,8.812499940395355,2.3124998807907104,-6.328124836087227,0.17187510430812836,-0.3437504470348358
a08_s1_happy_sad,8,1,happy,sad,27,5.124999979510903,0.0,5.625000176019967,0.375,-5.187500077765435,0.4375000982545316,-0.12500019650906324
a08_s1_happy_sad,8,1,happy,sad,28,2.999999985098839,0.875,3.3749999552965164,1.1250001192092896,-2.187499910593033,0.3125000447034836,-0.12499985098838806
a08_s1_neutral_angry,8,1,neutral,angry,0,0.671875,0.671875,0.671875,0.671875,0.0,0.0,0.0
a08_s1_neutral_angry,8,1,neutral,angry,1,-0.3095703125,-0.1337890625,-0.36474609375,-0.119140625,0.210693359375,-0.020263671875,0.06982421875
a08_s1_neutral_angry,8,1,neutral,angry,2,0.248046875,0.3330078125,0.255859375,0.3935546875,0.111328125,0.0341796875,0.052734375
a08_s1_neutral_angry,8,1,neutral,angry,3,-0.109375,-0.046875,-0.140625,0.0,0.1015625,0.0078125,0.078125
a08_s1_neutral_angry,8,1,neutral,angry,4,-0.40625,-0.65625,-0.375,-0.625,-0.25,0.03125,0.0
a08_s1_neutral_angry,8,1,neutral,angry,5,-0.75,-0.984375,-0.71875,-0.9375,-0.2265625,0.0390625,0.015625
a08_s1_neutral_angry,8,1,neutral,angry,6,-1.4375,-1.265625,-1.46875,-1.296875,0.171875,-0.03125,0.0
a08_s1_neutral_angry,8,1,neutral,angry,7,-0.390625,-0.1875,-0.53125,-0.203125,0.265625,-0.078125,0.125
a08_s1_neutral_angry,8,1,neutral,angry,8,-1.875,-2.4091806411743164,-1.8203125,-2.2026357650756836,-0.458251953125,0.1306161880493164,0.1518573760986328
a08_s1_neutral_angry,8,1,neutral,angry,9,-1.25,-1.6015625,-1.09375,-1.62890625,-0.443359375,0.064453125,-0.18359375
a08_s1_neutral_angry,8,1,neutral,angry,10,-0.4921875,-0.171875,-0.37890625,-0.3203125,0.189453125,-0.017578125,-0.26171875
a08_s1_neutral_angry,8,1,neutral,angry,11,0.52734375,1.6875,0.76171875,1.5859375,0.9921875,0.06640625,-0.3359375
a08_s1_neutral_angry,8,1,neutral,angry,12,0.43359375,-0.0859375,1.14453125,0.3671875,-0.6484375,0.58203125,-0.2578125
a08_s1_neutral_angry,8,1,neutral,angry,13,0.34033203125,0.484375,0.7890625,1.2265625,0.290771484375,0.595458984375,0.29345703125
a08_s1_neutral_angry,8,1,neutral,angry,14,0.7265625,-0.296875,0.78125,0.21875,-0.79296875,0.28515625,0.4609375
a08_s1_neutral_angry,8,1,neutral,angry,15,1.328125,0.390625,1.3125,0.734375,-0.7578125,0.1640625,0.359375
a08_s1_neutral_angry,8,1,neutral,angry,16,0.6796875,-0.421875,1.125,-0.109375,-1.16796875,0.37890625,-0.1328125
a08_s1_neutral_angry,8,1,neutral,angry,17,0.34375,-0.109375,0.5546875,-0.046875,-0.52734375,0.13671875,-0.1484375
a08_s1_neutral_angry,8,1,neutral,angry,18,-0.15625,-1.0625,-0.1875,-0.96875,-0.84375,0.03125,0.125
a08_s1_neutral_angry,8,1,neutral,angry,19,0.28125,-0.25,0.28125,0.15625,-0.328125,0.203125,0.40625
a08_s1_neutral_angry,8,1,neutral,angry,20,-0.25,0.0,-0.28125,0.25,0.390625,0.109375,0.28125
a08_s1_neutral_angry,8,1,neutral,angry,21,-1.5312504768371582,-0.8125004768371582,-1.4375,-0.84375,0.65625,0.0312504768371582,-0.125
a08_s1_neutral_angry,8,1,neutral,angry,22,-3.40625,-1.65625,-3.4375,-1.25,1.96875,0.1875,0.4375
a08_s1_neutral_angry,8,1,neutral,angry,23,-4.687500238418579,-2.625000476837158,-4.781250238418579,-2.15625,2.34375,0.1875002384185791,0.5625004768371582
a08_s1_neutral_angry,8,1,neutral,angry,24,-6.406250238418579,-3.9453125,-6.968750178813934,-3.53125,2.9492189586162567,-0.07421872019767761,0.9765624403953552
a08_s1_neutral_angry,8,1,neutral,angry,25,-8.968750029802322,-1.09375,-9.749999910593033,0.03125,8.828124970197678,0.17187505960464478,1.9062498807907104
a08_s1_neutral_angry,8,1,neutral,angry,26,-7.625000357627869,0.96875,-8.187500238418579,2.1875,9.484375298023224,0.3281250596046448,1.7812498807907104
